city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Willow Springs,1840011315,2019-07-30 00:08:07,0,,Rude Horrible Unsatisfied,1155993438568898561,41.7335,-87.8859,@NTB,https://twitter.com/Snuffy5458/status/1155993438568898561,1,0,"@NTB your store in Oak Lawn is ridiculous! No help, attitude, hold on phone the entire time I got a jump from State Farm to the store for 10min and nothing! #Rude #Horrible #Unsatisfied",,Snuffy5458
Willow Springs,1840011315,2019-07-29 05:58:07,2,,[],1155719130458333184,41.7335,-87.8859,,https://twitter.com/NateGchi/status/1155719130458333184,0,0,When I was little and we would drive past buildings in the car I could never tell the State Farm logo apart from the Dominos logo ,,NateGchi
Willow Springs,1840011315,2019-07-25 13:33:07,3,,[],1154384081062453249,41.7335,-87.8859,,https://twitter.com/VirgoJ24/status/1154384081062453249,0,0,State Farm,XavierDLeau,VirgoJ24
Willow Springs,1840011315,2019-07-24 16:49:08,0,,[],1154071023853166593,41.7335,-87.8859,,https://twitter.com/RAETHED0N/status/1154071023853166593,0,0,the state farm commercial i just heard,,RAETHED0N
Willow Springs,1840011315,2019-07-08 13:05:03,0,,[],1148216425707900930,41.7335,-87.8859,,https://twitter.com/puggy_vee/status/1148216425707900930,0,0,"Is this a joke Seriously? Scottie Pippen is a free Agent? For what, State Farm ",,puggy_vee
Willow Springs,1840011315,2019-07-02 03:29:00,2,,[],1145897130118266881,41.7335,-87.8859,,https://twitter.com/Prestonnorm/status/1145897130118266881,0,0,State Farm has seen a thing or two but I guarantee you this shit isn’t covered by your car insurance ,ALBY_LAD,Prestonnorm
Willow Springs,1840011315,2019-06-29 18:31:12,1,,[],1145037012426285057,41.7335,-87.8859,@StateFarm,https://twitter.com/arbenallstate/status/1145037012426285057,0,0,Congratulations to our Neighbor State Farm Agent Tom Thorsen for retiring after 50 years in Insurance industry. @StateFarm – at Tom Thorsen - State Farm Insurance Agent,,arbenallstate
Willow Springs,1840011315,2019-06-28 01:31:07,1,,[],1144417913597808640,41.7335,-87.8859,,https://twitter.com/Narc_Problems/status/1144417913597808640,0,0,Wait. Did the lady that grilled Jake from State Farm about his khakis block me? ,Audiophile_Q,Narc_Problems
Willow Springs,1840011315,2019-06-27 18:36:46,4,,[],1144313641023541254,41.7335,-87.8859,,https://twitter.com/heidikins7/status/1144313641023541254,1,0,Someone drove into the state farm office on 95th and frontage.,,heidikins7
Willow Springs,1840011315,2019-06-25 18:47:40,0,,TipTuesday insurance TipTuesday,1143591607830286337,41.7335,-87.8859,,https://twitter.com/jennytolasf/status/1143591607830286337,0,0,#TipTuesday Did you know that you can manage your #insurance cards and policy documents online or via State Farm's mobile app? Download the app by texting MOBILE to 78836 or download it in the app store. Simply Sign In or Register. https://www.statefarm.com/customer-care/download-mobile-apps #TipTuesday,,jennytolasf
Willow Springs,1840011315,2019-06-24 18:40:24,11,,clubjake,1143227387930390528,41.7335,-87.8859,@StateFarm,https://twitter.com/ReddarooBeer/status/1143227387930390528,0,0,And I know people love to bitch about the corporate sponsors but I almost died when I saw that @StateFarm #clubjake sign and @BACARDI was selling some pretty bitchin' Pina coladas over at the Oasis. Corporate sponsors are just fine if they're done right!,ReddarooBeer,ReddarooBeer
Willow Springs,1840011315,2019-06-22 16:42:06,0,,[],1142472841885081602,41.7335,-87.8859,,https://twitter.com/OrangeBird21/status/1142472841885081602,0,0,"James Harden, Chris Paul Deny Rumors Of Discord, Say They Are Fully Committed To Team At State Farm ",,OrangeBird21
Willow Springs,1840011315,2019-06-21 00:38:00,1,,NBADraft,1141867831987986432,41.7335,-87.8859,@NBADraft @chicagobulls @CobyWhite,https://twitter.com/danais_thomas/status/1141867831987986432,1,1,"With the 7th pick of the @NBADraft, the @chicagobulls select @CobyWhite! #NBADraft 2019 presented by State Farm",,danais_thomas
Willow Springs,1840011315,2019-06-18 20:41:25,14,,[],1141083518572912641,41.7335,-87.8859,,https://twitter.com/Matt_Sisneros/status/1141083518572912641,4,1,I really hope State Farm addresses this in their ads with the two of them ,VinceGoodwill,Matt_Sisneros
Willow Springs,1840011315,2019-06-18 20:39:52,0,,[],1141083129194717249,41.7335,-87.8859,@StateFarm,https://twitter.com/BrownMambaebf/status/1141083129194717249,0,0,@StateFarm .... y’all gotta stop putting the harden and cp3 commercial on TV. Insurance rates are going up with cp3 only a liability,,BrownMambaebf
Willow Springs,1840011315,2019-06-18 20:39:17,13,,[],1141082978866663426,41.7335,-87.8859,@StateFarm,https://twitter.com/TylerDBrooke/status/1141082978866663426,0,5,Everyone knows the real reason James Harden and Chris Paul aren’t on speaking terms.... @StateFarm ,,TylerDBrooke
Willow Springs,1840011315,2019-06-18 13:53:59,0,,finservforce financialservices finservcloud CMO DigitalTransformation Insurtech,1140980981882601472,41.7335,-87.8859,@StateFarm,https://twitter.com/JimEup/status/1140980981882601472,0,0,"Can’t wait for the keynote today, including the premier of our new Trailblazer film featuring Fawad Ahmad of State Farm! #finservforce #financialservices @StateFarm #finservcloud #CMO #DigitalTransformation #Insurtech",sbuscemi,JimEup
Willow Springs,1840011315,2019-06-13 12:23:50,1,,[],1139146356734472192,41.7335,-87.8859,@StateFarm @Tesla,https://twitter.com/soundanswer/status/1139146356734472192,0,0,"@StateFarm - it was cheaper than my 2013 Kia by like $10, now after a year the premium went up and it is like $2 more than my Kia. Interested to see what insurance through @tesla will look like. My insurance rate is totally fair now, and I have no complaints.",Charly_Electric,soundanswer
Willow Springs,1840011315,2019-06-10 16:48:45,0,,[],1138125861096497152,41.7335,-87.8859,@StateFarm @SF_LisaC,https://twitter.com/OnTheMoneyMag/status/1138125861096497152,0,0,Thank you to @StateFarm Agent Dwan Johnson-Bell! What an inspiring address at our On the Money graduation @SF_LisaC,,OnTheMoneyMag
Willow Springs,1840011315,2019-06-07 13:28:28,8,,AmericanNinjaWarrior,1136988294535897088,41.7335,-87.8859,@ASFFOUNDATION @StateFarm @StateFarm,https://twitter.com/Nvr_GvUp/status/1136988294535897088,0,1,"Heading to @ASFFOUNDATION AL State Games @StateFarm leadership summit, a NEW message of encouragement coming, hyped to keynote! See you soon Huntsville @StateFarm #AmericanNinjaWarrior",,Nvr_GvUp
Willow Springs,1840011315,2019-05-27 19:51:42,6,,[],1133098471987339264,41.7335,-87.8859,,https://twitter.com/badgalsammie/status/1133098471987339264,0,0,My parents just got a huge insurance payout bc their house flooded and now there’s a flood warning........someone at State Farm is having the worst day of their life,,badgalsammie
Willow Springs,1840011315,2019-05-20 23:34:18,0,,[],1130617776110997504,41.7335,-87.8859,@StateFarm,https://twitter.com/figueroajavierj/status/1130617776110997504,0,0,Another side job on the books with @StateFarm insurance is all we need ,,figueroajavierj
Willow Springs,1840011315,2019-05-16 14:23:21,0,,[],1129029574459875328,41.7335,-87.8859,@CocaCola @ATT @exxonmobil @pfizer @LillyPad @WalmartInc @Boeing @StateFarm @CaterpillarInc,https://twitter.com/akirenaleri/status/1129029574459875328,0,0,So much for valuing women. Wonder what all the women who work for you feel about your donations to the very people who think women are too stupid to make decisions abt their own bodies. @CocaCola @ATT @exxonmobil @pfizer @LillyPad @WalmartInc @Boeing @StateFarm @CaterpillarInc,JuddLegum,akirenaleri
Willow Springs,1840011315,2019-05-16 07:29:59,0,,[],1128925547093012480,41.7335,-87.8859,@ATT @exxonmobil @pfizer @Walmart @Boeing @StateFarm @LillyPad @CaterpillarInc @KochIndustries @DraftKings @AltriaNews @comcast @CVSHealth @AnheuserBusch,https://twitter.com/share3333/status/1128925547093012480,0,0,Making sure to never use your services anymore. @ATT @exxonmobil @pfizer @Walmart @Boeing @StateFarm @LillyPad @CaterpillarInc @KochIndustries @DraftKings @AltriaNews @comcast @CVSHealth @AnheuserBusch,JuddLegum,share3333
Willow Springs,1840011315,2019-05-15 14:35:19,0,,[],1128670197655773190,41.7335,-87.8859,,https://twitter.com/DJNurotic/status/1128670197655773190,1,0,"Lol. I would say State Farm isn’t a small business any more. Besides, they send me random stuff every 3 months.",ManrodJose,DJNurotic
Willow Springs,1840011315,2019-05-05 13:09:57,11,,[],1125024834063409152,41.7335,-87.8859,,https://twitter.com/BVAX/status/1125024834063409152,5,0,Man. They were LOSING it. People were hugging and confetti. I was so confused.,whit131313,BVAX
Willow Springs,1840011315,2019-05-05 12:47:53,0,,[],1125019281236922370,41.7335,-87.8859,@GEICO @Progressive,https://twitter.com/stevedaniels27/status/1125019281236922370,0,0,"Wonder how this went over in Bloomington. ""We will see five years from now and ten years from now, which one of us passes State Farm first,"" Warren Buffett says of @GEICO and @Progressive at his annual meeting",,stevedaniels27
Willow Springs,1840011315,2019-05-05 09:36:46,0,,[],1124971187531022343,41.7335,-87.8859,@ItsFlo @TheGEICOGecko @BradPaisley,https://twitter.com/BIGSHOWMIXER/status/1124971187531022343,0,0,"We need a REAL video game with @ItsFlo (Progressive), @TheGEICOGecko (GEICO), @BradPaisley (Amer. Family Insur.), and Jake from State Farm (State Farm). Unlockables: Jamie (Progressive), Caveman (GEICO), Peyton Manning (Amer. Family Insur.), &amp; Mr ""I Got You A Dollar"" (State Farm)",ItsFlo,BIGSHOWMIXER
Willow Springs,1840011315,2019-05-04 18:10:00,0,,drivesafeandsave,1124737959629135872,41.7335,-87.8859,@StateFarm,https://twitter.com/scottyramsing/status/1124737959629135872,0,0,You might be middle-aged if your version of Pokémon is the #drivesafeandsave app from @StateFarm,,scottyramsing
Willow Springs,1840011315,2019-05-03 23:07:08,0,,[],1124450347299344385,41.7335,-87.8859,,https://twitter.com/LILMSCOMPLAINER/status/1124450347299344385,1,0,Damage happened over 2days Shawn Kelly my agent is of no help I’m asthmatic help,StateFarm,LILMSCOMPLAINER
Willow Springs,1840011315,2019-05-03 23:05:27,0,,[],1124449921560657920,41.7335,-87.8859,,https://twitter.com/LILMSCOMPLAINER/status/1124449921560657920,0,0,I need to know corporates info.,StateFarm,LILMSCOMPLAINER
Willow Springs,1840011315,2019-05-03 23:00:45,0,,[],1124448741291896833,41.7335,-87.8859,@StateFarm,https://twitter.com/LILMSCOMPLAINER/status/1124448741291896833,1,0,Does anyone know @StateFarm CORPORATE INFO? My BASEMENT IS UNDER ESTER AND IM BE JERKED AROUND?,,LILMSCOMPLAINER
Willow Springs,1840011315,2019-04-28 00:21:47,1,,FiveJobsIveHad,1122294804103213057,41.7335,-87.8859,,https://twitter.com/IAmDelmonaco/status/1122294804103213057,0,0,#FiveJobsIveHad 1. UPS Package Handler 2. State Farm Cold Caller 3. Dominick’s Cashier/Bagger/CartBoi 4. Macys Loss Prevention 5. Kohls Loss Prevention Supervisor,,IAmDelmonaco
Willow Springs,1840011315,2019-04-26 02:36:37,2,,[],1121603961864237057,41.7335,-87.8859,@StateFarm,https://twitter.com/heisheisbaby/status/1121603961864237057,0,0,“You keep those khakis packed!” will never not be my favorite line in a commercial ever @StateFarm,,heisheisbaby
Willow Springs,1840011315,2019-04-25 18:14:28,48,,GameOfZones,1121477592152989697,41.7335,-87.8859,,https://twitter.com/R_A_Patton/status/1121477592152989697,0,0,So underrated I love this series. Look forward to it every Thursday #GameOfZones,BleacherReport,R_A_Patton
Willow Springs,1840011315,2019-04-23 03:10:12,1,,[],1120525248535904257,41.7335,-87.8859,@StateFarm @JHarden13 @babgocubs,https://twitter.com/Mikeebrennann/status/1120525248535904257,0,0,That new @StateFarm commercial with @JHarden13 was funny af @babgocubs,,Mikeebrennann
Willow Springs,1840011315,2019-04-13 13:23:40,1,,[],1117055756694691840,41.7335,-87.8859,,https://twitter.com/EtaXiSigma/status/1117055756694691840,0,0,"Today!!! Eta Xi Sigma, in partnership with State Farm, will be hosting our annual Financial Literacy Workshop for Women in our community. Our workshops include: Evaluating and… https://www.instagram.com/p/BwMoAcFHurf/?utm_source=ig_twitter_share&amp;igshid=9iuqpwy8ktnp",,EtaXiSigma
Willow Springs,1840011315,2019-04-04 16:35:00,8,,dog preventdogbites,1113842413368307712,41.7335,-87.8859,@VictoriaS @StateFarm @AVMAvets @InsuringCAL @AntiCruelty @AmericanHumane,https://twitter.com/iiiorg/status/1113842413368307712,0,5,“You need to understand the #dog’s behavior” says @VictoriaS. “Make the dog feel safe.” Learn more on how to #preventdogbites on the I.I.I. and @StateFarm websites. @AVMAvets @InsuringCAL @AntiCruelty @AmericanHumane,,iiiorg
Willow Springs,1840011315,2019-04-04 16:01:01,10,,dog homeowners preventdogbites,1113833863308922881,41.7335,-87.8859,@InsuringCAL @StateFarm @SF_HeatherP @AVMAvets @AmericanHumane @VictoriaS @AntiCruelty,https://twitter.com/iiiorg/status/1113833863308922881,0,4,I.I.I.’s @InsuringCAL and @StateFarm’s @SF_HeatherP inform us that #dog-related injuries accounted for nearly 1/3 of all #homeowners liability claims in 2018. #preventdogbites @AVMAvets @AmericanHumane @VictoriaS @AntiCruelty,,iiiorg
Willow Springs,1840011315,2019-04-04 15:53:54,7,,preventdogbites,1113832070998945793,41.7335,-87.8859,@StateFarm @InsuringCAL @AmericanHumane,https://twitter.com/iiiorg/status/1113832070998945793,0,4,The first rule that helps #preventdogbites: ask the dog’s guardian for permission to pet. @StateFarm @InsuringCAL @AmericanHumane,,iiiorg
Willow Springs,1840011315,2019-04-04 15:15:35,15,,DogBite preventdogbites,1113822428000448513,41.7335,-87.8859,@InsuringCAL @SF_HeatherP @VictoriaS @AmericanHumane @StateFarm,https://twitter.com/iiiorg/status/1113822428000448513,0,3,"I.I.I.’s @InsuringCAL (far left) is in Chicago for the National #DogBite Prevention Week Kickoff! She joins @SF_HeatherP, @VictoriaS, &amp; Dr. Lesa Staubus. Stay tuned for more! @AmericanHumane @StateFarm #preventdogbites",,iiiorg
Willow Springs,1840011315,2019-04-02 20:48:43,23,,[],1113181490005901313,41.7335,-87.8859,@BarstoolILLSt,https://twitter.com/jspokass9/status/1113181490005901313,0,0,The real Jake from State Farm is a bartender at Pub II @BarstoolILLSt. Khakis are framed,EddieBarstool,jspokass9
Willow Springs,1840011315,2019-03-27 14:09:04,2,,[],1110906584882970624,41.7335,-87.8859,,https://twitter.com/markittoss_/status/1110906584882970624,0,0,"Woke up today at 7 because I had to drive to work, and then take metra back downtown, and now I’m barely getting to the work breakfast event & after I have an appointment. State Farm makes me tired. But I love it.",,markittoss_
Willow Springs,1840011315,2019-03-20 14:49:49,1,,[],1108380124993515520,41.7335,-87.8859,@StateFarm,https://twitter.com/WoodlawnWonder/status/1108380124993515520,2,0,Category is---ASPIRATIONAL GARDENING! Cheryl's She Shed sponsored by @StateFarm ,,WoodlawnWonder
Willow Springs,1840011315,2019-03-19 22:34:19,0,,[],1108134634305536002,41.7335,-87.8859,,https://twitter.com/unevenbread/status/1108134634305536002,0,0,Like a good neighbor state farm is there ,,unevenbread
Willow Springs,1840011315,2019-03-17 18:20:40,0,,[],1107346024165711872,41.7335,-87.8859,,https://twitter.com/CamWillingham21/status/1107346024165711872,0,0,Lol no,overwatchleague,CamWillingham21
Willow Springs,1840011315,2019-03-14 19:51:34,8,,[],1106281738186182656,41.7335,-87.8859,@IllinoisWCBball,https://twitter.com/arouxBTN/status/1106281738186182656,0,1,"B1G hoops taking center stage in Chicago, but it's cool to see this picture my dad sent along from Champaign's State Farm Center. @IllinoisWCBball is hosting the National College Wheelchair B-Ball Tourney:",,arouxBTN
Willow Springs,1840011315,2019-03-14 06:38:00,0,,illinois uiuc fightingillini northwestern basketball wildcats illini almaotter basketball nikon wideanglelens unitedcenter statefarm college sports,1106082030977077249,41.7335,-87.8859,,https://twitter.com/patgorski/status/1106082030977077249,0,0,B1G day one • • • • • • #illinois #uiuc #fightingillini #northwestern #basketball #wildcats #illini #almaotter #basketball #nikon #wideanglelens #unitedcenter #statefarm #college #sports… https://www.instagram.com/p/Bu-pu3rhxXL/?utm_source=ig_twitter_share&amp;igshid=1m6fv15sb6wzm,,patgorski
